rec_unit,time,tx_surv,rem_surv
Harefield,158,0.629653264,0.951129917
Harefield,160,0.629653264,0.949829173
Harefield,161,0.629653264,0.948526755
Harefield,162,0.627214627,0.948526755
Harefield,163,0.622357077,0.94721742
Harefield,164,0.619902219,0.94721742
Harefield,165,0.619902219,0.945897231
Harefield,166,0.617444309,0.943243012
Harefield,167,0.61497656,0.943243012
Harefield,171,0.61497656,0.941907703
Harefield,172,0.612510716,0.941907703
Harefield,174,0.610046285,0.941907703
Harefield,175,0.610046285,0.940551351
Harefield,176,0.607570898,0.935124869
Harefield,177,0.607570898,0.93374067
Harefield,179,0.605076341,0.932357168
Harefield,180,0.602564953,0.932357168
Harefield,181,0.600055473,0.932357168
Harefield,182,0.597550013,0.930958902
Harefield,183,0.595044945,0.930958902
Harefield,184,0.592546675,0.929540214
Harefield,186,0.585067018,0.928112229
Harefield,187,0.585067018,0.926670035
Harefield,188,0.580038295,0.926670035
Harefield,190,0.577519271,0.926670035
Harefield,193,0.574998259,0.926670035
Harefield,194,0.572474246,0.926670035
Harefield,195,0.567447444,0.926670035
Harefield,196,0.562416364,0.925196623
Harefield,197,0.559890405,0.925196623
Harefield,198,0.557364135,0.925196623
Harefield,199,0.554837015,0.925196623
Harefield,203,0.554837015,0.923707803
Harefield,205,0.552307892,0.923707803
Harefield,207,0.549781665,0.923707803
Harefield,210,0.549781665,0.920694592
Harefield,214,0.547228541,0.920694592
Harefield,217,0.539621788,0.920694592
Harefield,225,0.539621788,0.919160434
Harefield,226,0.539621788,0.917608582
Harefield,230,0.537067895,0.917608582
Harefield,232,0.534519809,0.917608582
Harefield,233,0.531974792,0.917608582
Harefield,234,0.529428143,0.916033449
Harefield,238,0.526882092,0.916033449
Harefield,248,0.524341471,0.916033449
Harefield,251,0.524341471,0.914443342
Harefield,253,0.52179911,0.914443342
Harefield,254,0.51926253,0.914443342
Harefield,256,0.51926253,0.912837303
Harefield,258,0.51926253,0.911226779
Harefield,260,0.516714729,0.911226779
Harefield,261,0.514173458,0.911226779
Harefield,262,0.511636367,0.911226779
Harefield,263,0.511636367,0.90960811
Harefield,264,0.509092089,0.90960811
Harefield,265,0.504028618,0.90960811
Harefield,267,0.498961712,0.907972979
Harefield,270,0.496418485,0.906319312
Harefield,271,0.491340854,0.906319312
Harefield,272,0.488807111,0.904652887
Harefield,274,0.4862734,0.904652887
Harefield,275,0.483737504,0.904652887
Harefield,277,0.483737504,0.902971834
Harefield,281,0.483737504,0.901289034
Harefield,284,0.481182681,0.901289034
Harefield,286,0.478631706,0.89960467
Harefield,287,0.476058838,0.89960467
Harefield,290,0.473491678,0.89960467
Harefield,294,0.468378785,0.89960467
Harefield,297,0.465830803,0.89960467
Harefield,298,0.465830803,0.897891216
Harefield,299,0.463273019,0.897891216
Harefield,300,0.463273019,0.896166895
Harefield,301,0.460714864,0.894428031
Harefield,303,0.458155925,0.894428031
Harefield,305,0.455604854,0.894428031
Harefield,309,0.45305054,0.894428031
Harefield,311,0.450500965,0.894428031
Harefield,312,0.447952187,0.894428031
Harefield,313,0.447952187,0.890852097
Harefield,318,0.445389778,0.889050664
Harefield,319,0.442830818,0.889050664
Harefield,320,0.440278917,0.889050664
Harefield,321,0.437728039,0.889050664
Harefield,322,0.437728039,0.887229732
Harefield,324,0.435165556,0.887229732
Harefield,329,0.430054842,0.887229732
Harefield,330,0.427497342,0.887229732
Harefield,337,0.427497342,0.885392506
Harefield,341,0.424944259,0.885392506
Harefield,342,0.424944259,0.883529706
Harefield,345,0.424944259,0.88166034
Harefield,347,0.42235765,0.88166034
Harefield,348,0.41977887,0.877891034
Harefield,354,0.41718957,0.875994404
Harefield,357,0.414601763,0.875994404
Harefield,358,0.414601763,0.872176984
Harefield,360,0.414601763,0.870237344
Harefield,364,0.414601763,0.868295561
Harefield,365,0.411959086,0.868295561
Harefield,367,0.409325737,0.868295561
Harefield,369,0.406696249,0.868295561
Harefield,372,0.406696249,0.8663317
Harefield,375,0.404056429,0.8663317
Harefield,376,0.401415852,0.8663317
Harefield,378,0.401415852,0.862368529
Harefield,379,0.401415852,0.860375151
Harefield,382,0.401415852,0.856360587
Harefield,383,0.398741936,0.856360587
Harefield,384,0.396062497,0.856360587
Harefield,385,0.393387951,0.856360587
Harefield,387,0.393387951,0.854314145
Harefield,388,0.390694723,0.854314145
Harefield,389,0.38800068,0.854314145
Harefield,390,0.38531517,0.854314145
Harefield,395,0.382612242,0.850184359
Harefield,400,0.382612242,0.848097544
Harefield,404,0.382612242,0.846011313
Harefield,407,0.382612242,0.843921865
Harefield,408,0.382612242,0.841817685
Harefield,409,0.382612242,0.839704183
Harefield,410,0.379813007,0.839704183
Harefield,411,0.379813007,0.837564192
Harefield,413,0.37701172,0.837564192
Harefield,414,0.37701172,0.835413982
Harefield,415,0.37701172,0.833261716
Harefield,416,0.374147883,0.833261716
Harefield,423,0.374147883,0.831075623
Harefield,425,0.374147883,0.82887969
Harefield,429,0.371237833,0.82887969
Harefield,433,0.371237833,0.826679414
Harefield,434,0.36833826,0.826679414
Harefield,437,0.36833826,0.824471161
Harefield,438,0.365443063,0.824471161
Harefield,442,0.362541753,0.824471161
Harefield,444,0.359653267,0.824471161
Harefield,450,0.356772059,0.824471161
Harefield,456,0.353904899,0.824471161
Harefield,462,0.353904899,0.822189843
Harefield,466,0.353904899,0.819904025
Harefield,472,0.353904899,0.817607684
Harefield,473,0.353904899,0.8152922
Harefield,478,0.348077442,0.8152922
Harefield,481,0.348077442,0.812951821
Harefield,485,0.345159316,0.812951821
Harefield,498,0.345159316,0.810592194
Harefield,499,0.339316063,0.808216974
Harefield,500,0.339316063,0.80581763
Harefield,503,0.336353381,0.80581763
Harefield,511,0.336353381,0.801019761
Harefield,512,0.333370333,0.801019761
Harefield,516,0.327438412,0.801019761
Harefield,520,0.327438412,0.798563113
Harefield,524,0.32441626,0.798563113
Harefield,528,0.321391565,0.798563113
Harefield,531,0.31837574,0.798563113
Harefield,539,0.315342141,0.796072063
Harefield,540,0.312307122,0.793532323
Harefield,543,0.312307122,0.790960814
Harefield,544,0.312307122,0.78837454
Harefield,545,0.309232366,0.78837454
Harefield,548,0.30614999,0.785747843
Harefield,551,0.299998047,0.785747843
Harefield,554,0.296939089,0.785747843
Harefield,555,0.293876186,0.785747843
Harefield,556,0.290826327,0.785747843
Harefield,563,0.290826327,0.782989485
Harefield,564,0.290826327,0.780220369
Harefield,566,0.284720335,0.780220369
Harefield,567,0.284720335,0.777396882
Harefield,570,0.284720335,0.774553283
Harefield,571,0.284720335,0.77169489
Harefield,579,0.281607038,0.77169489
Harefield,591,0.281607038,0.768785894
Harefield,592,0.278464948,0.765874573
Harefield,596,0.278464948,0.762903075
Harefield,600,0.275292274,0.762903075
Harefield,601,0.275292274,0.759916277
Harefield,605,0.275292274,0.756900961
Harefield,626,0.275292274,0.753889831
Harefield,630,0.275292274,0.750854603
Harefield,631,0.272010179,0.750854603
Harefield,638,0.272010179,0.747800285
Harefield,640,0.272010179,0.744747634
Harefield,642,0.272010179,0.741693253
Harefield,658,0.272010179,0.738619081
Harefield,660,0.272010179,0.735505904
Harefield,662,0.268577499,0.732380307
Harefield,665,0.268577499,0.729239183
Harefield,668,0.265146366,0.726067539
Harefield,674,0.261708051,0.726067539
Harefield,675,0.261708051,0.722791165
Harefield,676,0.258224145,0.722791165
Harefield,691,0.258224145,0.719453013
Harefield,693,0.254704209,0.719453013
Harefield,697,0.251213195,0.719453013
Harefield,699,0.251213195,0.716066005
Harefield,702,0.251213195,0.712672461
Harefield,716,0.247698585,0.712672461
Harefield,717,0.244202928,0.712672461
Harefield,735,0.240716489,0.709163201
Harefield,739,0.237216165,0.709163201
Harefield,744,0.233727669,0.705547179
Harefield,749,0.233727669,0.701871996
Harefield,751,0.230140194,0.701871996
Harefield,759,0.226594072,0.701871996
Harefield,762,0.223068561,0.701871996
Harefield,772,0.219467177,0.701871996
Harefield,773,0.219467177,0.698029003
Harefield,774,0.219467177,0.694153049
Harefield,777,0.219467177,0.690250559
Harefield,797,0.219467177,0.68631227
Harefield,800,0.219467177,0.682313083
Harefield,804,0.215601219,0.682313083
Harefield,806,0.215601219,0.678296477
Harefield,822,0.215601219,0.674248746
Harefield,823,0.211711924,0.674248746
Harefield,840,0.211711924,0.670056988
Harefield,867,0.207622243,0.670056988
Harefield,875,0.199511644,0.670056988
Harefield,877,0.199511644,0.665447409
Harefield,879,0.199511644,0.660831643
Harefield,881,0.195354875,0.660831643
Harefield,893,0.191156435,0.656008746
Harefield,895,0.191156435,0.65108244
Harefield,904,0.186859582,0.65108244
Harefield,909,0.186859582,0.64604584
Harefield,912,0.186859582,0.640938079
Harefield,921,0.186859582,0.635774908
Harefield,929,0.186859582,0.63048318
Harefield,937,0.182287268,0.63048318
Harefield,942,0.182287268,0.624987331
Harefield,951,0.173258064,0.624987331
Harefield,956,0.168694929,0.624987331
Harefield,967,0.168694929,0.619326453
Harefield,1003,0.164047064,0.619326453
Harefield,1007,0.159482794,0.619326453
Harefield,1008,0.159482794,0.613104802
Harefield,1021,0.154774897,0.613104802
Harefield,1050,0.154774897,0.606569733
Harefield,1057,0.150005426,0.606569733
Harefield,1063,0.145259856,0.606569733
Harefield,1074,0.136059042,0.606569733
Harefield,1094,0.136059042,0.599624094
Harefield,1095,0.136059042,0.599624094
Birmingham,0,1,1
Birmingham,3,0.980016651,1
Birmingham,4,0.973288783,1
Birmingham,8,0.966583628,1
Birmingham,9,0.959896573,1
Birmingham,10,0.953223464,0.99771507
Birmingham,11,0.953223464,0.99537841
Birmingham,12,0.946457917,0.99537841
Birmingham,13,0.926359557,0.99537841
Birmingham,15,0.912889953,0.99537841
Birmingham,17,0.906088939,0.99537841
Birmingham,18,0.89926517,0.99537841
Birmingham,22,0.892421648,0.99537841
Birmingham,24,0.892421648,0.992953471
Birmingham,25,0.885531165,0.992953471
Birmingham,27,0.878632731,0.992953471
Birmingham,29,0.871745113,0.992953471
Birmingham,30,0.864881378,0.990450948
Birmingham,33,0.851165921,0.990450948
Birmingham,34,0.844333264,0.990450948
Birmingham,35,0.837512848,0.990450948
Birmingham,37,0.830693137,0.990450948
Birmingham,38,0.82387608,0.990450948
Birmingham,40,0.82387608,0.987760357
Birmingham,42,0.810270973,0.987760357
Birmingham,43,0.810270973,0.985056524
Birmingham,47,0.803428174,0.985056524
Birmingham,48,0.803428174,0.979509618
Birmingham,50,0.803428174,0.976701526
Birmingham,51,0.796460657,0.976701526
Birmingham,52,0.789501901,0.976701526
Birmingham,53,0.775613289,0.976701526
Birmingham,54,0.768628861,0.976701526
Birmingham,55,0.761673498,0.973776508
Birmingham,56,0.761673498,0.970835435
Birmingham,57,0.754576311,0.970835435
Birmingham,58,0.754576311,0.967880326
Birmingham,59,0.747463233,0.964921829
Birmingham,60,0.747463233,0.958986098
Birmingham,63,0.740213436,0.958986098
Birmingham,64,0.740213436,0.95591108
Birmingham,65,0.725720256,0.95591108
Birmingham,68,0.718488223,0.95591108
Birmingham,71,0.711248353,0.95591108
Birmingham,77,0.70399755,0.95591108
Birmingham,78,0.70399755,0.95269851
Birmingham,80,0.68922716,0.95269851
Birmingham,83,0.681843611,0.95269851
Birmingham,95,0.674487419,0.95269851
Birmingham,97,0.674487419,0.946089544
Birmingham,102,0.66704086,0.946089544
Birmingham,103,0.659600408,0.946089544
Birmingham,108,0.652196045,0.946089544
Birmingham,109,0.644844523,0.946089544
Birmingham,111,0.637521884,0.939024541
Birmingham,113,0.630048453,0.939024541
Birmingham,114,0.622579586,0.939024541
Birmingham,118,0.622579586,0.93535937
Birmingham,123,0.615115383,0.93535937
Birmingham,126,0.607715261,0.93535937
Birmingham,128,0.607715261,0.931628127
Birmingham,131,0.607715261,0.927898681
Birmingham,132,0.600211764,0.927898681
Birmingham,133,0.585291243,0.927898681
Birmingham,139,0.577739404,0.927898681
Birmingham,147,0.56278527,0.927898681
Birmingham,148,0.555271397,0.927898681
Birmingham,150,0.547779581,0.927898681
Birmingham,156,0.547779581,0.923795394
Birmingham,157,0.547779581,0.919690907
Birmingham,159,0.54010017,0.919690907
Birmingham,161,0.532507533,0.919690907
Birmingham,162,0.524969368,0.919690907
Birmingham,163,0.517304784,0.919690907
Birmingham,167,0.509676455,0.919690907
Birmingham,177,0.509676455,0.9153911
Birmingham,178,0.509676455,0.911032309
Birmingham,183,0.501978846,0.911032309
Birmingham,189,0.494350076,0.911032309
Birmingham,192,0.479328308,0.911032309
Birmingham,196,0.471531749,0.911032309
Birmingham,199,0.463797819,0.911032309
Birmingham,213,0.455942776,0.911032309
Birmingham,217,0.455942776,0.906332675
Birmingham,218,0.448097452,0.906332675
Birmingham,220,0.440300595,0.906332675
Birmingham,221,0.432590388,0.906332675
Birmingham,224,0.432590388,0.901343376
Birmingham,225,0.424860121,0.901343376
Birmingham,231,0.41711527,0.896213447
Birmingham,235,0.41711527,0.890986923
Birmingham,243,0.409146427,0.890986923
Birmingham,248,0.409146427,0.885507208
Birmingham,262,0.409146427,0.879942142
Birmingham,269,0.401061549,0.879942142
Birmingham,273,0.401061549,0.874305895
Birmingham,275,0.392911977,0.874305895
Birmingham,279,0.384713932,0.868535772
Birmingham,280,0.376492567,0.868535772
Birmingham,281,0.368205497,0.868535772
Birmingham,282,0.359904586,0.868535772
Birmingham,289,0.351589466,0.868535772
Birmingham,292,0.351589466,0.862292628
Birmingham,304,0.351589466,0.855657649
Birmingham,307,0.343191693,0.855657649
Birmingham,309,0.334855997,0.855657649
Birmingham,315,0.334855997,0.848629462
Birmingham,317,0.326303391,0.848629462
Birmingham,318,0.317687284,0.848629462
Birmingham,323,0.317687284,0.841149664
Birmingham,329,0.317687284,0.833421472
Birmingham,332,0.308926918,0.833421472
Birmingham,353,0.300180747,0.833421472
Birmingham,359,0.291216108,0.833421472
Birmingham,370,0.282442728,0.833421472
Birmingham,371,0.273839884,0.833421472
Birmingham,392,0.265118264,0.833421472
Birmingham,397,0.265118264,0.824543498
Birmingham,405,0.256262616,0.824543498
Birmingham,414,0.256262616,0.815585438
Birmingham,419,0.256262616,0.806527496
Birmingham,426,0.247316356,0.806527496
Birmingham,427,0.247316356,0.797216705
Birmingham,428,0.247316356,0.787765311
Birmingham,438,0.238230194,0.787765311
Birmingham,450,0.238230194,0.778064541
Birmingham,460,0.228797351,0.778064541
Birmingham,463,0.228797351,0.768285926
Birmingham,499,0.218874608,0.768285926
Birmingham,501,0.209129935,0.768285926
Birmingham,504,0.209129935,0.758151753
Birmingham,509,0.199211937,0.758151753
Birmingham,511,0.189337623,0.758151753
Birmingham,514,0.179727939,0.758151753
Birmingham,518,0.179727939,0.7451025
Birmingham,526,0.169787462,0.7451025
Birmingham,531,0.169787462,0.731801343
Birmingham,556,0.169787462,0.71834317
Birmingham,558,0.169787462,0.704661893
Birmingham,575,0.169787462,0.690769044
Birmingham,598,0.169787462,0.676515309
Birmingham,603,0.158360934,0.676515309
Birmingham,616,0.158360934,0.661885019
Birmingham,630,0.147172101,0.661885019
Birmingham,647,0.147172101,0.645998352
Birmingham,668,0.147172101,0.630067078
Birmingham,670,0.135389753,0.614019818
Birmingham,680,0.135389753,0.597350292
Birmingham,758,0.120043479,0.597350292
Birmingham,762,0.120043479,0.5776112
Birmingham,779,0.120043479,0.556001138
Birmingham,790,0.120043479,0.532465363
Birmingham,833,0.098957632,0.532465363
Birmingham,860,0.080364173,0.532465363
Birmingham,972,0.080364173,0.498990334
Birmingham,981,0.080364173,0.463629442
Birmingham,1005,0.080364173,0.427684376
Birmingham,1061,0.052992012,0.427684376
Birmingham,1095,0.052992012,0.427684376
Manchester,0,1,1
Manchester,1,0.993024628,1
Manchester,2,0.993024628,0.998741018
Manchester,3,0.989514265,0.997476741
Manchester,5,0.989514265,0.996202747
Manchester,6,0.985999084,0.996202747
Manchester,7,0.982480977,0.996202747
Manchester,8,0.9789578,0.996202747
Manchester,9,0.971909114,0.99490868
Manchester,10,0.968368365,0.993586225
Manchester,11,0.964809474,0.99224643
Manchester,12,0.964809474,0.990887017
Manchester,14,0.964809474,0.989527392
Manchester,17,0.964809474,0.988162096
Manchester,21,0.96123024,0.988162096
Manchester,24,0.957655198,0.988162096
Manchester,25,0.950536178,0.988162096
Manchester,28,0.946956656,0.986785409
Manchester,29,0.943351245,0.984016791
Manchester,30,0.939738163,0.984016791
Manchester,31,0.939738163,0.982611357
Manchester,32,0.936096574,0.982611357
Manchester,34,0.932454364,0.982611357
Manchester,47,0.928803435,0.981187263
Manchester,48,0.921484219,0.981187263
Manchester,51,0.921484219,0.979749893
Manchester,52,0.91780185,0.979749893
Manchester,53,0.91780185,0.97830258
Manchester,54,0.91780185,0.976843156
Manchester,56,0.914114341,0.976843156
Manchester,58,0.910418829,0.97536201
Manchester,59,0.910418829,0.973872985
Manchester,65,0.903011522,0.972376522
Manchester,67,0.895569079,0.972376522
Manchester,68,0.891842554,0.972376522
Manchester,69,0.888106962,0.972376522
Manchester,71,0.884376693,0.972376522
Manchester,73,0.880646194,0.972376522
Manchester,74,0.876922641,0.970830419
Manchester,76,0.876922641,0.969277585
Manchester,77,0.873174782,0.969277585
Manchester,79,0.865682771,0.969277585
Manchester,80,0.865682771,0.967670921
Manchester,82,0.858212283,0.967670921
Manchester,83,0.8507347,0.967670921
Manchester,89,0.846972361,0.967670921
Manchester,90,0.846972361,0.966031347
Manchester,92,0.8431989,0.966031347
Manchester,94,0.8431989,0.964345745
Manchester,95,0.835659427,0.964345745
Manchester,96,0.835659427,0.962632475
Manchester,100,0.831844026,0.962632475
Manchester,101,0.831844026,0.960904749
Manchester,103,0.828032222,0.960904749
Manchester,104,0.824217243,0.957390855
Manchester,105,0.820396054,0.955603366
Manchester,106,0.820396054,0.953810356
Manchester,107,0.816534959,0.953810356
Manchester,109,0.816534959,0.952009195
Manchester,110,0.816534959,0.95020192
Manchester,111,0.812606762,0.95020192
Manchester,116,0.808666213,0.95020192
Manchester,117,0.808666213,0.948376478
Manchester,118,0.800788426,0.946545243
Manchester,119,0.796782023,0.946545243
Manchester,120,0.792789332,0.946545243
Manchester,121,0.788795439,0.944645522
Manchester,132,0.788795439,0.942727092
Manchester,134,0.784779374,0.942727092
Manchester,135,0.780762495,0.940792313
Manchester,138,0.776719713,0.940792313
Manchester,139,0.776719713,0.938826533
Manchester,140,0.772678907,0.93684109
Manchester,146,0.768626651,0.93684109
Manchester,147,0.768626651,0.932807225
Manchester,151,0.768626651,0.930784783
Manchester,154,0.768626651,0.924718446
Manchester,156,0.764476198,0.922673152
Manchester,158,0.760320423,0.920615514
Manchester,161,0.756120351,0.920615514
Manchester,167,0.756120351,0.918527937
Manchester,168,0.751860004,0.918527937
Manchester,170,0.747609149,0.916425471
Manchester,171,0.743333139,0.914308742
Manchester,174,0.739050633,0.912173965
Manchester,175,0.73474297,0.912173965
Manchester,179,0.726167137,0.912173965
Manchester,180,0.726167137,0.909992214
Manchester,181,0.721857729,0.909992214
Manchester,184,0.721857729,0.907805018
Manchester,185,0.717538998,0.905596612
Manchester,186,0.713173431,0.905596612
Manchester,188,0.704486025,0.905596612
Manchester,189,0.700116942,0.905596612
Manchester,190,0.695756551,0.905596612
Manchester,191,0.691407211,0.905596612
Manchester,193,0.687063667,0.903305303
Manchester,194,0.682693771,0.903305303
Manchester,195,0.678299363,0.903305303
Manchester,206,0.673900242,0.900980838
Manchester,208,0.673900242,0.898620392
Manchester,209,0.669469811,0.898620392
Manchester,212,0.669469811,0.896248665
Manchester,215,0.665011604,0.896248665
Manchester,217,0.665011604,0.893865712
Manchester,218,0.660516433,0.893865712
Manchester,221,0.660516433,0.891467018
Manchester,222,0.660516433,0.889024882
Manchester,223,0.655973522,0.889024882
Manchester,225,0.655973522,0.886576128
Manchester,226,0.651390294,0.886576128
Manchester,229,0.651390294,0.884104606
Manchester,230,0.646795855,0.884104606
Manchester,231,0.646795855,0.881601098
Manchester,234,0.642197498,0.881601098
Manchester,235,0.63759576,0.881601098
Manchester,237,0.633010195,0.881601098
Manchester,239,0.633010195,0.879057391
Manchester,241,0.628368945,0.879057391
Manchester,254,0.628368945,0.876510837
Manchester,256,0.623712942,0.876510837
Manchester,257,0.623712942,0.873952857
Manchester,258,0.619055776,0.873952857
Manchester,259,0.619055776,0.871375174
Manchester,262,0.619055776,0.868796494
Manchester,263,0.619055776,0.866217678
Manchester,264,0.619055776,0.863630089
Manchester,266,0.619055776,0.86102438
Manchester,270,0.619055776,0.858336649
Manchester,272,0.619055776,0.855641423
Manchester,273,0.614248689,0.855641423
Manchester,274,0.60946348,0.855641423
Manchester,276,0.599955573,0.855641423
Manchester,278,0.599955573,0.852896125
Manchester,279,0.599955573,0.850136108
Manchester,289,0.590425092,0.850136108
Manchester,290,0.585590516,0.850136108
Manchester,291,0.580743859,0.850136108
Manchester,302,0.575918188,0.850136108
Manchester,305,0.575918188,0.847263769
Manchester,308,0.571090791,0.847263769
Manchester,312,0.571090791,0.838588109
Manchester,313,0.566203424,0.838588109
Manchester,326,0.566203424,0.835636297
Manchester,331,0.566203424,0.832677554
Manchester,335,0.556384792,0.832677554
Manchester,338,0.556384792,0.82966242
Manchester,340,0.556384792,0.82661945
Manchester,346,0.556384792,0.823548775
Manchester,350,0.551432337,0.823548775
Manchester,351,0.551432337,0.820449093
Manchester,352,0.54139533,0.820449093
Manchester,356,0.54139533,0.817257602
Manchester,363,0.54139533,0.814067319
Manchester,369,0.54139533,0.810821755
Manchester,372,0.536258476,0.810821755
Manchester,377,0.531080127,0.810821755
Manchester,380,0.525901779,0.810821755
Manchester,389,0.520715545,0.810821755
Manchester,390,0.515549588,0.810821755
Manchester,397,0.510356095,0.810821755
Manchester,400,0.500018985,0.810821755
Manchester,406,0.4948721,0.810821755
Manchester,410,0.489718036,0.810821755
Manchester,412,0.484598965,0.810821755
Manchester,419,0.484598965,0.807305807
Manchester,423,0.479439015,0.807305807
Manchester,425,0.469205256,0.807305807
Manchester,427,0.459102953,0.807305807
Manchester,428,0.454021652,0.807305807
Manchester,436,0.448964215,0.807305807
Manchester,441,0.448964215,0.803614428
Manchester,444,0.448964215,0.799915067
Manchester,445,0.443866432,0.799915067
Manchester,453,0.438791066,0.796120796
Manchester,461,0.438791066,0.792263965
Manchester,470,0.428624087,0.792263965
Manchester,472,0.423486232,0.792263965
Manchester,478,0.418388546,0.792263965
Manchester,482,0.418388546,0.788150023
Manchester,485,0.418388546,0.783997772
Manchester,490,0.413235936,0.783997772
Manchester,493,0.408104739,0.783997772
Manchester,494,0.402995894,0.783997772
Manchester,495,0.397906682,0.783997772
Manchester,498,0.392756564,0.783997772
Manchester,502,0.392756564,0.779533765
Manchester,511,0.38759155,0.779533765
Manchester,513,0.382425504,0.779533765
Manchester,515,0.377222331,0.779533765
Manchester,522,0.37203491,0.779533765
Manchester,532,0.366783683,0.779533765
Manchester,536,0.361524663,0.779533765
Manchester,540,0.361524663,0.774754489
Manchester,543,0.350975623,0.774754489
Manchester,546,0.345720276,0.774754489
Manchester,550,0.340512226,0.774754489
Manchester,554,0.335370617,0.774754489
Manchester,555,0.33024974,0.774754489
Manchester,560,0.33024974,0.769603182
Manchester,574,0.325109917,0.764420777
Manchester,577,0.319944922,0.764420777
Manchester,593,0.319944922,0.759060746
Manchester,595,0.319944922,0.753623249
Manchester,596,0.314653802,0.753623249
Manchester,623,0.309389434,0.753623249
Manchester,636,0.309389434,0.748103635
Manchester,639,0.309389434,0.742524087
Manchester,640,0.309389434,0.736876043
Manchester,648,0.309389434,0.7312455
Manchester,651,0.309389434,0.725586854
Manchester,665,0.303922811,0.719828008
Manchester,666,0.298434379,0.719828008
Manchester,671,0.292927892,0.713960142
Manchester,675,0.292927892,0.70805059
Manchester,684,0.292927892,0.701988027
Manchester,694,0.287205586,0.701988027
Manchester,710,0.281531636,0.701988027
Manchester,724,0.275895492,0.701988027
Manchester,742,0.275895492,0.695381419
Manchester,749,0.270140105,0.695381419
Manchester,757,0.264365489,0.695381419
Manchester,758,0.264365489,0.688603364
Manchester,777,0.264365489,0.681816732
Manchester,789,0.264365489,0.674895524
Manchester,794,0.258004119,0.674895524
Manchester,807,0.258004119,0.667551344
Manchester,811,0.258004119,0.652921969
Manchester,813,0.258004119,0.645554386
Manchester,815,0.258004119,0.638120887
Manchester,839,0.237912151,0.638120887
Manchester,853,0.231105505,0.638120887
Manchester,854,0.224413993,0.638120887
Manchester,856,0.224413993,0.630246527
Manchester,864,0.217461567,0.630246527
Manchester,878,0.210255591,0.630246527
Manchester,916,0.210255591,0.621311999
Manchester,922,0.202899363,0.621311999
Manchester,930,0.195366628,0.621311999
Manchester,953,0.195366628,0.611930033
Manchester,966,0.187864378,0.611930033
Manchester,972,0.187864378,0.602412389
Manchester,980,0.187864378,0.592693706
Manchester,1036,0.179966821,0.592693706
Manchester,1050,0.179966821,0.573417231
Manchester,1051,0.179966821,0.563181541
Manchester,1062,0.171120167,0.563181541
Manchester,1065,0.162391745,0.563181541
Manchester,1071,0.153956398,0.563181541
Manchester,1073,0.145668972,0.563181541
Manchester,1095,0.145668972,0.563181541
